"Username","Condition.Number","Condition.Description","Stimuli.Cue","Stimuli.Answer","Stimuli.Shuffle","Stimuli.Stimuli.Notes","Study.RT","Response.RT.1","Response.Response","Response.Accuracy","Recall_Score"
"w10020600_bmm",1,"Read Version A","DISCOVER","FLOOR","Study1","U",2962,3071,"space",0,0
"w10041110MM",1,"Read Version A","DISCOVER","FLOOR","Study1","U",5114,24877,"floor",100,100
"w10051535_jp",1,"Read Version A","DISCOVER","FLOOR","Study1","U",433,4202,"find",22.222222222222,0
"w99603AHC",1,"Read Version A","DISCOVER","FLOOR","Study1","U",2189,1570,"",0,0
"599b3695d25b9e0001826d5a",1,"Relational Version A","DISCUSSION","TALK","Study1","F",3431,4157,"",0,0
"5bc28e3f7156740001406069",1,"Relational Version A","DISCUSSION","TALK","Study1","F",970,3668,"Debate",20,0
"5e5d8d190272740aa1029258",1,"Relational Version A","DISCUSSION","TALK","Study1","F",1485,7794,"question",16.666666666667,0
"5eac2099b273a00513d31d9f",1,"Relational Version A","DISCUSSION","TALK","Study1","F",2476,27464,"TALK",100,100
"5f04d52bebb486153390a90a",1,"Relational Version A","DISCUSSION","TALK","Study1","F",821,1319,"",0,0
"955056KB",1,"Read Version A","DISCUSSION","TALK","Study1","F",6934,2139,"talk",100,100
"w10007153_kab",1,"Read Version A","DISCUSSION","TALK","Study1","F",1277,4719,"talking",72.727272727273,0
"w10020600_bmm",1,"Read Version A","DISCUSSION","TALK","Study1","F",6687,5976,"talk",100,100
"w10041110MM",1,"Read Version A","DISCUSSION","TALK","Study1","F",13009,11298,"talk",100,100
"w10051535_jp",1,"Read Version A","DISCUSSION","TALK","Study1","F",694,9208,"choice",0,0
"w99603AHC",1,"Read Version A","DISCUSSION","TALK","Study1","F",1484,2046,"",0,0
"599b3695d25b9e0001826d5a",1,"Relational Version A","DRINK","SIP","Study1","B",1801,3293,"Sip",100,100
"5bc28e3f7156740001406069",1,"Relational Version A","DRINK","SIP","Study1","B",7666,4647,"Milk",28.571428571429,0
"5e5d8d190272740aa1029258",1,"Relational Version A","DRINK","SIP","Study1","B",1545,2328,"sip",100,100
"5eac2099b273a00513d31d9f",1,"Relational Version A","DRINK","SIP","Study1","B",2339,61949,"JUICE",25,0
"5f04d52bebb486153390a90a",1,"Relational Version A","DRINK","SIP","Study1","B",795,52479,"",0,0
"955056KB",1,"Read Version A","DRINK","SIP","Study1","B",937,1571,"",0,0
"w10007153_kab",1,"Read Version A","DRINK","SIP","Study1","B",3281,12078,"quench ",0,0
"w10020600_bmm",1,"Read Version A","DRINK","SIP","Study1","B",4377,1833,"sip",100,100
"w10041110MM",1,"Read Version A","DRINK","SIP","Study1","B",3617,11227,"sip",100,100
"w10051535_jp",1,"Read Version A","DRINK","SIP","Study1","B",222,16565,"water",0,0
"w99603AHC",1,"Read Version A","DRINK","SIP","Study1","B",1415,925,"",0,0
"599b3695d25b9e0001826d5a",1,"Relational Version A","DUE","ASSIGNMENT","Study1","S",1968,7438,"Project",23.529411764706,0
"5bc28e3f7156740001406069",1,"Relational Version A","DUE","ASSIGNMENT","Study1","S",1194,5801,"Assignment",100,100
"5e5d8d190272740aa1029258",1,"Relational Version A","DUE","ASSIGNMENT","Study1","S",1687,48552,"assignment",100,100
"5eac2099b273a00513d31d9f",1,"Relational Version A","DUE","ASSIGNMENT","Study1","S",1840,29365,"DATE",28.571428571429,0
"5f04d52bebb486153390a90a",1,"Relational Version A","DUE","ASSIGNMENT","Study1","S",880,7297,"Deadline",22.222222222222,0
"955056KB",1,"Read Version A","DUE","ASSIGNMENT","Study1","S",1419,2331,"",0,0
"w10007153_kab",1,"Read Version A","DUE","ASSIGNMENT","Study1","S",1148,2669,"date",28.571428571429,0
"w10020600_bmm",1,"Read Version A","DUE","ASSIGNMENT","Study1","S",3243,11255,"amount",50,0
"w10041110MM",1,"Read Version A","DUE","ASSIGNMENT","Study1","S",6695,5271,"assignment",100,100
"w10051535_jp",1,"Read Version A","DUE","ASSIGNMENT","Study1","S",935,9223,"date",28.571428571429,0
"w99603AHC",1,"Read Version A","DUE","ASSIGNMENT","Study1","S",1478,7208,"assignment",100,100
"599b3695d25b9e0001826d5a",1,"Relational Version A","DUMP","WASTE","Study1","S",2011,3582,"Waste",100,100
"5bc28e3f7156740001406069",1,"Relational Version A","DUMP","WASTE","Study1","S",1134,3286,"Leave",20,0
"5e5d8d190272740aa1029258",1,"Relational Version A","DUMP","WASTE","Study1","S",1499,9539,"waste",100,100
"5eac2099b273a00513d31d9f",1,"Relational Version A","DUMP","WASTE","Study1","S",4136,23490,"YARD",22.222222222222,0
"5f04d52bebb486153390a90a",1,"Relational Version A","DUMP","WASTE","Study1","S",2095,2997,"",0,0
"955056KB",1,"Read Version A","DUMP","WASTE","Study1","S",900,1966,"waste",100,100
"w10007153_kab",1,"Read Version A","DUMP","WASTE","Study1","S",801,5982,"dip",0,0
"w10020600_bmm",1,"Read Version A","DUMP","WASTE","Study1","S",6427,9279,"waste",100,100
"w10041110MM",1,"Read Version A","DUMP","WASTE","Study1","S",8724,32216,"waste",100,100
"w10051535_jp",1,"Read Version A","DUMP","WASTE","Study1","S",566,7853,"spill",20,0
"w99603AHC",1,"Read Version A","DUMP","WASTE","Study1","S",1204,3904,"",0,0
"599b3695d25b9e0001826d5a",1,"Relational Version A","EDITOR","NEWS","Study1","F",2243,2938,"News",100,100
"5bc28e3f7156740001406069",1,"Relational Version A","EDITOR","NEWS","Study1","F",700,4585,"Writer",20,0
"5e5d8d190272740aa1029258",1,"Relational Version A","EDITOR","NEWS","Study1","F",1498,17289,"news",100,100
"5eac2099b273a00513d31d9f",1,"Relational Version A","EDITOR","NEWS","Study1","F",812,40242,"NEWSPAPER",61.538461538462,0
"5f04d52bebb486153390a90a",1,"Relational Version A","EDITOR","NEWS","Study1","F",915,2073,"",0,0
"955056KB",1,"Read Version A","EDITOR","NEWS","Study1","F",1122,1945,"",0,0
"w10007153_kab",1,"Read Version A","EDITOR","NEWS","Study1","F",927,5031,"creator",18.181818181818,0
"w10020600_bmm",1,"Read Version A","EDITOR","NEWS","Study1","F",7118,10323,"book",0,0
"w10041110MM",1,"Read Version A","EDITOR","NEWS","Study1","F",7190,39444,"news",100,100
"w10051535_jp",1,"Read Version A","EDITOR","NEWS","Study1","F",551,5007,"author",0,0
"w99603AHC",1,"Read Version A","EDITOR","NEWS","Study1","F",1177,1113,"",0,0
"599b3695d25b9e0001826d5a",1,"Relational Version A","FIRE","BLAZE","Study1","B",2483,3896,"Blaze",100,100
"5bc28e3f7156740001406069",1,"Relational Version A","FIRE","BLAZE","Study1","B",4585,3831,"Blaze",100,100
"5e5d8d190272740aa1029258",1,"Relational Version A","FIRE","BLAZE","Study1","B",1549,7187,"blaze",100,100
"5eac2099b273a00513d31d9f",1,"Relational Version A","FIRE","BLAZE","Study1","B",1618,16380,"BLAZE",100,100
"5f04d52bebb486153390a90a",1,"Relational Version A","FIRE","BLAZE","Study1","B",3551,7684,"Fall",22.222222222222,0
"955056KB",1,"Read Version A","FIRE","BLAZE","Study1","B",3056,3886,"chili",20,0
"w10007153_kab",1,"Read Version A","FIRE","BLAZE","Study1","B",2363,4105,"burn",22.222222222222,0
"w10020600_bmm",1,"Read Version A","FIRE","BLAZE","Study1","B",2919,4844,"blaze",100,100
"w10041110MM",1,"Read Version A","FIRE","BLAZE","Study1","B",4884,37974,"flame",60,0
"w10051535_jp",1,"Read Version A","FIRE","BLAZE","Study1","B",259,14934,"burn",22.222222222222,0
"w99603AHC",1,"Read Version A","FIRE","BLAZE","Study1","B",1553,3873,"",0,0
"599b3695d25b9e0001826d5a",1,"Relational Version A","FIX","HAND","Study1","U",2248,4261,"Hand",100,100
"5bc28e3f7156740001406069",1,"Relational Version A","FIX","HAND","Study1","U",1414,3043,"Mend",50,0
"5e5d8d190272740aa1029258",1,"Relational Version A","FIX","HAND","Study1","U",1118,25169,"broken",20,0
"5eac2099b273a00513d31d9f",1,"Relational Version A","FIX","HAND","Study1","U",1685,17566,"HAND",100,100
"5f04d52bebb486153390a90a",1,"Relational Version A","FIX","HAND","Study1","U",763,7601,"Repair",20,0
"955056KB",1,"Read Version A","FIX","HAND","Study1","U",5382,1637,"",0,0
"w10007153_kab",1,"Read Version A","FIX","HAND","Study1","U",541,14358,"idk",28.571428571429,0
"w10020600_bmm",1,"Read Version A","FIX","HAND","Study1","U",3160,4160,"hands",88.888888888889,100
"w10041110MM",1,"Read Version A","FIX","HAND","Study1","U",4331,5337,"hand",100,100
"w10051535_jp",1,"Read Version A","FIX","HAND","Study1","U",158,11239,"together",16.666666666667,0
"w99603AHC",1,"Read Version A","FIX","HAND","Study1","U",2988,3214,"hand",100,100
"599b3695d25b9e0001826d5a",1,"Relational Version A","FULL","ENOUGH","Study1","B",2421,1269,"",0,0
"5bc28e3f7156740001406069",1,"Relational Version A","FULL","ENOUGH","Study1","B",672,2207,"",0,0
"5e5d8d190272740aa1029258",1,"Relational Version A","FULL","ENOUGH","Study1","B",1711,30217,"empty",18.181818181818,0
"5eac2099b273a00513d31d9f",1,"Relational Version A","FULL","ENOUGH","Study1","B",1797,18785,"ENOUGH",100,100
"5f04d52bebb486153390a90a",1,"Relational Version A","FULL","ENOUGH","Study1","B",9519,3533,"",0,0
"955056KB",1,"Read Version A","FULL","ENOUGH","Study1","B",4264,1590,"",0,0
"w10007153_kab",1,"Read Version A","FULL","ENOUGH","Study1","B",1825,3537,"stomach",30.769230769231,0
"w10020600_bmm",1,"Read Version A","FULL","ENOUGH","Study1","B",1398,9766,"taken",36.363636363636,0
"w10041110MM",1,"Read Version A","FULL","ENOUGH","Study1","B",4112,12746,"enough",100,100
"w10051535_jp",1,"Read Version A","FULL","ENOUGH","Study1","B",230,18739,"load",20,0
"w99603AHC",1,"Read Version A","FULL","ENOUGH","Study1","B",3459,10708,"",0,0
"599b3695d25b9e0001826d5a",1,"Relational Version A","GEOLOGY","ROCK","Study1","F",1787,6301,"Rock",100,100
"5bc28e3f7156740001406069",1,"Relational Version A","GEOLOGY","ROCK","Study1","F",1282,3297,"Rock",100,100
"5e5d8d190272740aa1029258",1,"Relational Version A","GEOLOGY","ROCK","Study1","F",1871,8302,"science",18.181818181818,0
"5eac2099b273a00513d31d9f",1,"Relational Version A","GEOLOGY","ROCK","Study1","F",3702,39168,"ROCK",100,100
"5f04d52bebb486153390a90a",1,"Relational Version A","GEOLOGY","ROCK","Study1","F",881,9086,"Earth",22.222222222222,0
"955056KB",1,"Read Version A","GEOLOGY","ROCK","Study1","F",2574,2092,"rock",100,100
"w10007153_kab",1,"Read Version A","GEOLOGY","ROCK","Study1","F",917,2755,"rock",100,100
"w10020600_bmm",1,"Read Version A","GEOLOGY","ROCK","Study1","F",9858,10339,"architect",30.769230769231,0
"w10041110MM",1,"Read Version A","GEOLOGY","ROCK","Study1","F",19879,6092,"rock",100,100
"w10051535_jp",1,"Read Version A","GEOLOGY","ROCK","Study1","F",542,8298,"study",0,0
"w99603AHC",1,"Read Version A","GEOLOGY","ROCK","Study1","F",1287,3386,"map",0,0
"599b3695d25b9e0001826d5a",1,"Relational Version A","GREAT","FANTASTIC","Study1","B",2454,8463,"Brilliant",33.333333333333,0
"5bc28e3f7156740001406069",1,"Relational Version A","GREAT","FANTASTIC","Study1","B",687,4930,"Big",16.666666666667,0
"5e5d8d190272740aa1029258",1,"Relational Version A","GREAT","FANTASTIC","Study1","B",1408,3700,"fantastic",100,100
"5eac2099b273a00513d31d9f",1,"Relational Version A","GREAT","FANTASTIC","Study1","B",2512,85208,"FANTASTIC",100,100
"5f04d52bebb486153390a90a",1,"Relational Version A","GREAT","FANTASTIC","Study1","B",1069,4365,"",0,0
"955056KB",1,"Read Version A","GREAT","FANTASTIC","Study1","B",4588,2135,"wall",15.384615384615,0
"w10007153_kab",1,"Read Version A","GREAT","FANTASTIC","Study1","B",1100,8327,"nice",46.153846153846,0
"w10020600_bmm",1,"Read Version A","GREAT","FANTASTIC","Study1","B",4341,1754,"bad",16.666666666667,0
"w10041110MM",1,"Read Version A","GREAT","FANTASTIC","Study1","B",4132,9091,"fantastic",100,100
"w10051535_jp",1,"Read Version A","GREAT","FANTASTIC","Study1","B",526,6469,"awsome",26.666666666667,0
"w99603AHC",1,"Read Version A","GREAT","FANTASTIC","Study1","B",996,1306,"",0,0
"599b3695d25b9e0001826d5a",1,"Relational Version A","GRILL","BAR","Study1","S",3011,4054,"Bar",100,100
"5bc28e3f7156740001406069",1,"Relational Version A","GRILL","BAR","Study1","S",1024,3315,"Oven",0,0
"5e5d8d190272740aa1029258",1,"Relational Version A","GRILL","BAR","Study1","S",1782,13312,"cook",0,0
"5eac2099b273a00513d31d9f",1,"Relational Version A","GRILL","BAR","Study1","S",2124,12769,"BAR",100,100
"5f04d52bebb486153390a90a",1,"Relational Version A","GRILL","BAR","Study1","S",870,1098,"",0,0
"955056KB",1,"Read Version A","GRILL","BAR","Study1","S",6198,3644,"grow",28.571428571429,0
"w10007153_kab",1,"Read Version A","GRILL","BAR","Study1","S",723,2358,"bar",100,100
"w10020600_bmm",1,"Read Version A","GRILL","BAR","Study1","S",4936,6444,"bar",100,100
"w10041110MM",1,"Read Version A","GRILL","BAR","Study1","S",5480,10799,"bar",100,100
"w10051535_jp",1,"Read Version A","GRILL","BAR","Study1","S",437,14057,"barbeque",54.545454545455,0
"w99603AHC",1,"Read Version A","GRILL","BAR","Study1","S",4175,4568,"",0,0
"599b3695d25b9e0001826d5a",1,"Relational Version A","HAPPY","CAR","Study1","U",2720,3822,"",0,0
"5bc28e3f7156740001406069",1,"Relational Version A","HAPPY","CAR","Study1","U",675,10772,"",0,0
"5e5d8d190272740aa1029258",1,"Relational Version A","HAPPY","CAR","Study1","U",1701,6570,"smile",0,0
"5eac2099b273a00513d31d9f",1,"Relational Version A","HAPPY","CAR","Study1","U",2406,28147,"CAR",100,100
"5f04d52bebb486153390a90a",1,"Relational Version A","HAPPY","CAR","Study1","U",3090,11062,"Ending",0,0
"955056KB",1,"Read Version A","HAPPY","CAR","Study1","U",839,1664,"",0,0
"w10007153_kab",1,"Read Version A","HAPPY","CAR","Study1","U",4359,9217,"sad",33.333333333333,0
"w10020600_bmm",1,"Read Version A","HAPPY","CAR","Study1","U",922,7289,"emotion",0,0
"w10041110MM",1,"Read Version A","HAPPY","CAR","Study1","U",3430,16356,"car",100,100
"w10051535_jp",1,"Read Version A","HAPPY","CAR","Study1","U",108,5995,"excite",22.222222222222,0
"w99603AHC",1,"Read Version A","HAPPY","CAR","Study1","U",2439,3086,"",0,0
"599b3695d25b9e0001826d5a",1,"Relational Version A","HEIGHT","GROWTH","Study1","B",1671,4507,"Growth",100,100
"5bc28e3f7156740001406069",1,"Relational Version A","HEIGHT","GROWTH","Study1","B",1116,6404,"Distance",14.285714285714,0
"5e5d8d190272740aa1029258",1,"Relational Version A","HEIGHT","GROWTH","Study1","B",1469,3100,"weight",33.333333333333,0
"5eac2099b273a00513d31d9f",1,"Relational Version A","HEIGHT","GROWTH","Study1","B",2275,7923,"GROWTH",100,100
"5f04d52bebb486153390a90a",1,"Relational Version A","HEIGHT","GROWTH","Study1","B",774,8820,"Weight",33.333333333333,0
"955056KB",1,"Read Version A","HEIGHT","GROWTH","Study1","B",4720,36802,"weight",33.333333333333,0
"w10007153_kab",1,"Read Version A","HEIGHT","GROWTH","Study1","B",1571,3116,"length",50,0
"w10020600_bmm",1,"Read Version A","HEIGHT","GROWTH","Study1","B",8745,6940,"growth",100,100
"w10041110MM",1,"Read Version A","HEIGHT","GROWTH","Study1","B",5804,20862,"growth",100,100
"w10051535_jp",1,"Read Version A","HEIGHT","GROWTH","Study1","B",1591,9733,"length",50,0
"w99603AHC",1,"Read Version A","HEIGHT","GROWTH","Study1","B",1316,1357,"",0,0
"599b3695d25b9e0001826d5a",1,"Relational Version A","HERD","COW","Study1","F",1921,2015,"Cow",100,100
"5bc28e3f7156740001406069",1,"Relational Version A","HERD","COW","Study1","F",729,9440,"Crowd",75,0
"5e5d8d190272740aa1029258",1,"Relational Version A","HERD","COW","Study1","F",1500,26278,"cow",100,100
"5eac2099b273a00513d31d9f",1,"Relational Version A","HERD","COW","Study1","F",2437,68301,"SHEEP",0,0
"5f04d52bebb486153390a90a",1,"Relational Version A","HERD","COW","Study1","F",983,7236,"Shephard",0,0
"955056KB",1,"Read Version A","HERD","COW","Study1","F",644,1705,"cow",100,100
"w10007153_kab",1,"Read Version A","HERD","COW","Study1","F",1627,3752,"crowd",75,0
"w10020600_bmm",1,"Read Version A","HERD","COW","Study1","F",10404,4237,"cows",85.714285714286,100
"w10041110MM",1,"Read Version A","HERD","COW","Study1","F",8153,3334,"cow",100,100
"w10051535_jp",1,"Read Version A","HERD","COW","Study1","F",2050,7848,"group",25,0
"w99603AHC",1,"Read Version A","HERD","COW","Study1","F",1211,4102,"cow",100,100
"599b3695d25b9e0001826d5a",1,"Relational Version A","HIDE","SICK","Study1","U",2593,4976,"Sick",100,100
"5bc28e3f7156740001406069",1,"Relational Version A","HIDE","SICK","Study1","U",653,4362,"Seek",50,0
"5e5d8d190272740aa1029258",1,"Relational Version A","HIDE","SICK","Study1","U",3329,21001,"scare",44.444444444444,0
"5eac2099b273a00513d31d9f",1,"Relational Version A","HIDE","SICK","Study1","U",4477,3763,"seek",50,0
"5f04d52bebb486153390a90a",1,"Relational Version A","HIDE","SICK","Study1","U",988,10294,"Seek",50,0
"955056KB",1,"Read Version A","HIDE","SICK","Study1","U",4643,13145,"scared",40,0
"w10007153_kab",1,"Read Version A","HIDE","SICK","Study1","U",1111,6980,"seek",50,0
"w10020600_bmm",1,"Read Version A","HIDE","SICK","Study1","U",8434,4187,"scared",40,0
"w10041110MM",1,"Read Version A","HIDE","SICK","Study1","U",5906,4966,"sick",100,100
"w10051535_jp",1,"Read Version A","HIDE","SICK","Study1","U",692,5452,"away",0,0
"w99603AHC",1,"Read Version A","HIDE","SICK","Study1","U",3473,3493,"seek",50,0
"599b3695d25b9e0001826d5a",1,"Relational Version A","HONEY","BEE","Study1","S",1405,3327,"Bee",100,100
"5bc28e3f7156740001406069",1,"Relational Version A","HONEY","BEE","Study1","S",738,4329,"Bee",100,100
"5e5d8d190272740aa1029258",1,"Relational Version A","HONEY","BEE","Study1","S",1705,1919,"bee",100,100
"5eac2099b273a00513d31d9f",1,"Relational Version A","HONEY","BEE","Study1","S",4038,10338,"BEE",100,100
"5f04d52bebb486153390a90a",1,"Relational Version A","HONEY","BEE","Study1","S",189157,1528,"",0,0
"955056KB",1,"Read Version A","HONEY","BEE","Study1","S",3819,1916,"bee",100,100
"w10007153_kab",1,"Read Version A","HONEY","BEE","Study1","S",1793,2534,"bee",100,100
"w10020600_bmm",1,"Read Version A","HONEY","BEE","Study1","S",5486,9198,"sweet",50,0
"w10041110MM",1,"Read Version A","HONEY","BEE","Study1","S",3059,13416,"bee",100,100
"w10051535_jp",1,"Read Version A","HONEY","BEE","Study1","S",433,6209,"bee",100,100
"w99603AHC",1,"Read Version A","HONEY","BEE","Study1","S",1874,2683,"bee",100,100
"599b3695d25b9e0001826d5a",1,"Relational Version A","HORNET","STING","Study1","F",1342,3788,"Sting",100,100
"5bc28e3f7156740001406069",1,"Relational Version A","HORNET","STING","Study1","F",781,6724,"Bee",0,0
"5e5d8d190272740aa1029258",1,"Relational Version A","HORNET","STING","Study1","F",1522,2495,"sting",100,100
"5eac2099b273a00513d31d9f",1,"Relational Version A","HORNET","STING","Study1","F",2995,21333,"STING",100,100
"5f04d52bebb486153390a90a",1,"Relational Version A","HORNET","STING","Study1","F",1018,4466,"Sting",100,100
"955056KB",1,"Read Version A","HORNET","STING","Study1","F",2963,5755,"sting",100,100
"w10007153_kab",1,"Read Version A","HORNET","STING","Study1","F",738,3344,"wasp",22.222222222222,0
"w10020600_bmm",1,"Read Version A","HORNET","STING","Study1","F",3515,2488,"sting",100,100
"w10041110MM",1,"Read Version A","HORNET","STING","Study1","F",4424,81308,"sting",100,100
"w10051535_jp",1,"Read Version A","HORNET","STING","Study1","F",543,3728,"bee",0,0
"w99603AHC",1,"Read Version A","HORNET","STING","Study1","F",1501,3750,"bug",25,0
"599b3695d25b9e0001826d5a",1,"Relational Version A","HOT","CHILI","Study1","B",1805,8243,"",0,0
"5bc28e3f7156740001406069",1,"Relational Version A","HOT","CHILI","Study1","B",2028,7032,"Dog",0,0
"5e5d8d190272740aa1029258",1,"Relational Version A","HOT","CHILI","Study1","B",1236,5794,"chilli",90.909090909091,100
"5eac2099b273a00513d31d9f",1,"Relational Version A","HOT","CHILI","Study1","B",1713,9490,"CHILI",100,100
"5f04d52bebb486153390a90a",1,"Relational Version A","HOT","CHILI","Study1","B",834,8271,"Chill",80,100
"955056KB",1,"Read Version A","HOT","CHILI","Study1","B",1444,2290,"chili",100,100
"w10007153_kab",1,"Read Version A","HOT","CHILI","Study1","B",1450,2979,"heat",22.222222222222,0
"w10020600_bmm",1,"Read Version A","HOT","CHILI","Study1","B",1260,5422,"chili",100,100
"w10041110MM",1,"Read Version A","HOT","CHILI","Study1","B",3200,24648,"chili",100,100
"w10051535_jp",1,"Read Version A","HOT","CHILI","Study1","B",165,12017,"heat",22.222222222222,0
"w99603AHC",1,"Read Version A","HOT","CHILI","Study1","B",1684,1135,"",0,0
